"Date","0 - 9","10 - 19","20 - 29","30 - 39","40 - 49","50 - 59","60 - 69","70 - 79","80+"
2020-10-09,25.8281139019823,51.6562278039646,103.312455607929,87.1698844191903,54.8847420417124,38.7421708529735,16.1425711887389,6.45702847549558,0
2020-10-10,25.8281139019823,64.5702847549558,109.769484083425,93.6269128946859,67.7987989927036,35.5136566152257,16.1425711887389,6.45702847549558,0
2020-10-11,25.8281139019823,74.2558274681991,135.597597985407,93.6269128946859,64.5702847549558,38.7421708529735,16.1425711887389,6.45702847549558,0
2020-10-12,25.8281139019823,83.9413701814425,154.968683411894,96.8554271324337,71.0273132304514,19.3710854264867,16.1425711887389,6.45702847549558,0
2020-10-13,16.1425711887389,87.1698844191903,184.025311551624,96.8554271324337,80.7128559436947,19.3710854264867,12.9140569509912,6.45702847549558,0
2020-10-14,12.9140569509912,87.1698844191903,193.710854264867,106.540969845677,80.7128559436947,19.3710854264867,12.9140569509912,6.45702847549558,0
2020-10-15,19.3710854264867,87.1698844191903,196.939368502615,106.540969845677,77.4843417059469,22.5995996642345,12.9140569509912,6.45702847549558,0
2020-10-16,29.0566281397301,90.3983986569381,213.081939691354,109.769484083425,87.1698844191903,25.8281139019823,9.68554271324337,6.45702847549558,0
2020-10-17,29.0566281397301,93.6269128946859,222.767482404597,109.769484083425,93.6269128946859,25.8281139019823,9.68554271324337,3.22851423774779,0
2020-10-18,25.8281139019823,100.083941370181,235.681539355589,122.683541034416,109.769484083425,29.0566281397301,6.45702847549558,3.22851423774779,0
2020-10-19,29.0566281397301,112.997998321173,258.281139019823,138.826112223155,116.22651255892,29.0566281397301,12.9140569509912,12.9140569509912,0
2020-10-20,32.2851423774779,109.769484083425,258.281139019823,145.28314069865,116.22651255892,25.8281139019823,22.5995996642345,12.9140569509912,0
2020-10-21,35.5136566152257,109.769484083425,271.195195970814,167.882740362885,132.369083747659,38.7421708529735,22.5995996642345,16.1425711887389,0
2020-10-22,45.199199328469,100.083941370181,271.195195970814,174.339768838381,142.054626460903,38.7421708529735,22.5995996642345,16.1425711887389,0
2020-10-23,54.8847420417124,93.6269128946859,309.937366823788,184.025311551624,142.054626460903,41.9706850907213,22.5995996642345,12.9140569509912,0
2020-10-24,67.7987989927036,90.3983986569381,319.622909537031,206.624911215858,145.28314069865,41.9706850907213,22.5995996642345,16.1425711887389,0
2020-10-25,74.2558274681991,87.1698844191903,316.394395299283,238.910053593336,158.197197649642,45.199199328469,22.5995996642345,16.1425711887389,0
2020-10-26,74.2558274681991,77.4843417059469,322.851423774779,245.367082068832,158.197197649642,51.6562278039646,25.8281139019823,16.1425711887389,0
2020-10-27,74.2558274681991,71.0273132304514,319.622909537031,274.423710208562,158.197197649642,51.6562278039646,32.2851423774779,19.3710854264867,0
2020-10-28,74.2558274681991,71.0273132304514,313.165881061536,267.966681733066,167.882740362885,58.1132562794602,32.2851423774779,22.5995996642345,3.22851423774779
2020-10-29,77.4843417059469,83.9413701814425,332.536966488022,271.195195970814,180.796797313876,61.341770517208,35.5136566152257,25.8281139019823,3.22851423774779
2020-10-30,90.3983986569381,87.1698844191903,326.079938012527,280.880738684058,193.710854264867,64.5702847549558,41.9706850907213,25.8281139019823,3.22851423774779
2020-10-31,103.312455607929,90.3983986569381,332.536966488022,300.251824110544,203.396396978111,67.7987989927036,45.199199328469,25.8281139019823,3.22851423774779
2020-11-01,103.312455607929,80.7128559436947,309.937366823788,300.251824110544,184.025311551624,58.1132562794602,45.199199328469,25.8281139019823,3.22851423774779
2020-11-02,106.540969845677,67.7987989927036,297.023309872797,290.566281397301,193.710854264867,61.341770517208,48.4277135662168,25.8281139019823,6.45702847549558
2020-11-03,109.769484083425,80.7128559436947,293.794795635049,290.566281397301,196.939368502615,71.0273132304514,38.7421708529735,25.8281139019823,6.45702847549558
2020-11-04,106.540969845677,87.1698844191903,277.65222444631,284.109252921805,187.253825789372,58.1132562794602,35.5136566152257,25.8281139019823,6.45702847549558
2020-11-05,96.8554271324337,87.1698844191903,261.509653257571,264.738167495319,177.568283076128,58.1132562794602,35.5136566152257,25.8281139019823,6.45702847549558
2020-11-06,83.9413701814425,80.7128559436947,216.310453929102,245.367082068832,164.654226125137,54.8847420417124,35.5136566152257,25.8281139019823,6.45702847549558
2020-11-07,71.0273132304514,71.0273132304514,196.939368502615,209.853425453606,148.511654936398,54.8847420417124,35.5136566152257,22.5995996642345,6.45702847549558
2020-11-08,64.5702847549558,64.5702847549558,174.339768838381,174.339768838381,135.597597985407,48.4277135662168,35.5136566152257,22.5995996642345,6.45702847549558
2020-11-09,64.5702847549558,61.341770517208,145.28314069865,161.425711887389,129.140569509912,41.9706850907213,32.2851423774779,22.5995996642345,6.45702847549558
2020-11-10,64.5702847549558,58.1132562794602,116.22651255892,129.140569509912,119.455026796668,41.9706850907213,25.8281139019823,19.3710854264867,6.45702847549558
2020-11-11,64.5702847549558,54.8847420417124,106.540969845677,116.22651255892,106.540969845677,35.5136566152257,25.8281139019823,16.1425711887389,3.22851423774779
2020-11-12,54.8847420417124,38.7421708529735,74.2558274681991,103.312455607929,90.3983986569381,29.0566281397301,22.5995996642345,12.9140569509912,3.22851423774779
2020-11-13,32.2851423774779,32.2851423774779,54.8847420417124,77.4843417059469,64.5702847549558,22.5995996642345,16.1425711887389,12.9140569509912,3.22851423774779
2020-11-14,16.1425711887389,25.8281139019823,35.5136566152257,58.1132562794602,45.199199328469,19.3710854264867,9.68554271324337,12.9140569509912,3.22851423774779
2020-11-15,16.1425711887389,25.8281139019823,35.5136566152257,38.7421708529735,38.7421708529735,19.3710854264867,9.68554271324337,12.9140569509912,3.22851423774779
2020-11-16,9.68554271324337,25.8281139019823,19.3710854264867,29.0566281397301,22.5995996642345,12.9140569509912,0,3.22851423774779,0
2020-11-17,3.22851423774779,12.9140569509912,6.45702847549558,16.1425711887389,12.9140569509912,3.22851423774779,0,3.22851423774779,0
